164760,2750405,Kingdom of the Netherlands,1,6.6,3.0
684256,2510769,Kingdom of Spain,0,79.2,0.0
684649,6255147,Asia,0,7.1,0.0
477412,745042,İstanbul,1,0.0,0.0
158951,1819729,Hong Kong,1,9.899999999999999,3.0
186609,1210997,People's Republic of Bangladesh,1,0.0,0.0
31203,6255149,North America,0,6.6,0.0
471918,1562822,Socialist Republic of Vietnam,1,0.0,0.0
440935,2800866,Brussels,1,0.0,0.0
705426,1264418,State of Mahārāshtra,0,9.899999999999999,0.0
76058,1164807,Sind,1,20.299999999999997,8.0
585960
254192,3077311,Česká republika,1,6.6,3.0
541287,6255148,Europe,1,9.899999999999999,3.0
680353,4197000,Georgia,1,9.899999999999999,3.0
638703,1609348,Krung Thep Mahanakhon,0,9.899999999999999,0.0
374216,6255147,Asia,0,6.6,0.0
361947,1861060,Japan,1,6.6,2.0
252329,3037350,Région Aquitaine,1,9.899999999999999,5.0
678564,6255147,Asia,0,7.1,0.0
113029,2077456,Commonwealth of Australia,1,6.6,3.0
408059,1850144,Tōkyō-to,0,9.899999999999999,0.0
482828,2643743,London,1,0.0,0.0
583331,6255149,North America,0,6.6,0.0
282837,2077456,Commonwealth of Australia,1,0.0,0.0
689223,3027939,Centre,1,9.899999999999999,3.0
613722,3471168,Estado da Bahia,1,20.299999999999997,8.0
25177,2297169,Northern Region,1,9.899999999999999,5.0
310205,1486209,Yekaterinburg,1,9.899999999999999,6.0
483669,2297169,Northern Region,1,9.899999999999999,3.0
796597,4736286,Texas,1,0.0,0.0
324109,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
648717,5332921,California,0,9.899999999999999,0.0
766563,6255149,North America,0,6.6,0.0
235530,2077456,Commonwealth of Australia,1,6.6,2.0
801008,2038349,Beijing Shi,1,20.299999999999997,8.0
515920
521520,6255149,North America,0,6.6,0.0
96840,6255147,Asia,0,7.1,0.0
712471,4736286,Texas,1,9.899999999999999,3.0
779714
173701,5101760,New Jersey,1,9.899999999999999,7.0
498376,6255147,Asia,0,7.1,0.0
13522,1814991,People's Republic of China,1,6.6,2.0
130166,993800,Johannesburg,1,0.0,0.0
542377,6173331,Vancouver,1,3.3,1.0
293009,524901,Москва,1,3.3,1.0
293061,2635167,United Kingdom of Great Britain and Northern Ireland,1,7.1,3.0
150131
761725,6255149,North America,0,6.6,0.0
3774,4896861,Illinois,1,9.899999999999999,9.0
642650
587174,4887398,Chicago,1,0.0,0.0
419317,2077456,Commonwealth of Australia,1,0.0,0.0
346808
447642,1273293,Union Territory of Delhi,1,20.299999999999997,8.0
253720
752244,5332921,California,1,0.0,0.0
27071,756135,Warsaw,1,0.0,0.0
478236
112412,6255149,North America,0,6.6,0.0
579404,3624060,Republic of Costa Rica,1,0.0,0.0
180110,6255149,North America,0,6.6,0.0
31468,2233376,Centre Province,1,9.899999999999999,3.0
180016,6255150,South America,0,9.899999999999999,0.0
637949,5128581,New York City,1,0.0,0.0
525503
509005,6255148,Europe,1,9.899999999999999,3.0
101453,6255148,Europe,1,0.0,0.0
490462
197962,390903,Hellenic Republic,1,3.3,1.0
437983,1819729,Hong Kong,1,0.0,0.0
330103,792680,Belgrade,1,0.0,0.0
694001,1819729,Hong Kong,1,0.0,0.0
519416
56558,2643743,London,1,3.3,1.0
298905,5815135,Washington,1,9.899999999999999,7.0
297587,2750405,Kingdom of the Netherlands,1,6.6,2.0
323712,6255149,North America,0,6.6,0.0
419741,2297169,Northern Region,1,9.899999999999999,3.0
610579
791172,3686110,Republic of Colombia,1,0.0,0.0
807171,2643743,London,1,0.0,0.0
366789,3658394,Republic of Ecuador,1,6.6,2.0
651555,1880252,Singapore,1,9.899999999999999,5.0
467423,2802361,Kingdom of Belgium,1,6.6,2.0
170929,2264397,Portuguese Republic,1,0.0,0.0
713863
544136
674842,1880252,Singapore,1,9.899999999999999,5.0
738625,226074,Republic of Uganda,1,0.0,0.0
49350,1880252,Singapore,1,9.899999999999999,5.0
620633
32148
230028,1814991,People's Republic of China,1,0.0,0.0
511775,1861060,Japan,1,0.0,0.0
739240,5037779,Minnesota,1,9.899999999999999,5.0
38872,1835841,Republic of Korea,1,6.6,3.0
79805,2673730,Stockholm,1,0.0,0.0
736812,1850144,Tōkyō-to,0,9.899999999999999,0.0
438088,1880252,Singapore,1,9.899999999999999,7.0
624030
507655
478573,2921044,Federal Republic of Germany,1,6.6,2.0
457565,2921044,Federal Republic of Germany,1,7.1,3.0
512041,294640,State of Israel,1,6.6,3.0
367289,2297169,Northern Region,1,9.899999999999999,3.0
122117,298795,Republic of Turkey,1,6.6,2.0
134948,3173435,Milan,1,0.0,0.0
584536,1848354,Yokohama,1,0.0,0.0
433900,6255148,Europe,0,9.899999999999999,0.0
376397,2661886,Kingdom of Sweden,1,0.0,0.0
293692,4736286,Texas,0,9.899999999999999,0.0
801728,1085594,Gauteng,0,9.899999999999999,0.0
309871,5815135,Washington,1,0.0,0.0
242603
246062,524901,Москва,1,0.0,0.0
49601
419853,2017370,Russian Federation,1,0.0,0.0
462494,4896861,Illinois,0,9.899999999999999,0.0
29239,683506,Bucharest,1,9.899999999999999,4.0
25955,1835847,Sŏul-t'ŭkpyŏlsi,0,9.899999999999999,0.0
16686
420884,3027939,Centre,1,9.899999999999999,7.0
784107
154600,5332921,California,2,42.00214280248092,13.0
18671,6255149,North America,0,6.6,0.0
390974,3652462,Quito,1,0.0,0.0
392739,6252001,United States,1,0.0,0.0
430514
589408,2510769,Kingdom of Spain,1,52.8,8.0
69005,2661886,Kingdom of Sweden,1,6.6,6.0
658386,6255147,Asia,0,7.1,0.0
699685,6255148,Europe,0,9.899999999999999,0.0
476790,6255147,Asia,1,0.0,0.0
639018
64717,2658434,Swiss Confederation,1,0.0,0.0
392417,1814991,People's Republic of China,1,6.6,2.0
628610,2260535,Brazzaville,1,3.3,1.0
85014,2077456,Commonwealth of Australia,1,0.0,0.0
709473
238094,6255149,North America,0,6.6,0.0
167657
84969,3469034,Federative Republic of Brazil,1,0.0,0.0
656976
693883,1861060,Japan,1,0.0,0.0
594561,3686110,Republic of Colombia,1,6.6,2.0
234994,2077456,Commonwealth of Australia,1,6.6,2.0
206771,4736286,Texas,1,9.899999999999999,5.0
787862,2542007,Kingdom of Morocco,1,6.6,2.0
553755,4896861,Illinois,0,9.899999999999999,0.0
732325,294640,State of Israel,2,9.333809511662427,3.0
421061,1835841,Republic of Korea,1,0.0,0.0
335517,4736286,Texas,1,9.899999999999999,13.0
554562,4887398,Chicago,1,0.0,0.0
626750,102358,Kingdom of Saudi Arabia,1,0.0,0.0
640582,1269743,Indore,1,9.899999999999999,5.0
717731,2643743,London,1,0.0,0.0
581241,390903,Hellenic Republic,1,0.0,0.0
457279,5815135,Washington,1,9.899999999999999,5.0
325959,5101760,New Jersey,1,0.0,0.0
257263,2510769,Kingdom of Spain,0,79.2,0.0
480704,2130037,Hokkaidō,0,9.899999999999999,0.0
429988,192950,Republic of Kenya,1,6.6,5.0
605000,798544,Republic of Poland,1,0.0,0.0
137960,294640,State of Israel,1,6.6,3.0
231740,2661886,Kingdom of Sweden,1,6.6,2.0
251183
160261,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,5.0
630072,1850144,Tōkyō-to,0,9.899999999999999,0.0
308058,3067696,Praha,1,0.0,0.0
282214,6255149,North America,0,6.6,0.0
195411,6255147,Asia,0,9.899999999999999,0.0
102560,6251999,Canada,1,6.6,4.0
547438
651168,3144096,Kingdom of Norway,1,0.0,0.0
638412,1819729,Hong Kong,1,9.899999999999999,4.0
353124,6255149,North America,0,6.6,0.0
567017
424390,1252881,State of West Bengal,0,9.899999999999999,0.0
480375,1668284,Taiwan,1,0.0,0.0
540932
470266,4862182,Iowa,1,0.0,0.0
755428
187287,2147714,Sydney,1,3.3,1.0
594621,3932488,Republic of Peru,1,6.6,2.0
315073
605244,1850144,Tōkyō-to,0,9.899999999999999,0.0
113791,3658394,Republic of Ecuador,1,6.6,2.0
21203,3369157,Cape Town,1,0.0,0.0
245805
441902,292224,Dubayy,0,9.899999999999999,0.0
563342,6255149,North America,0,6.6,0.0
91350
533366,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,5.0
210608
583547,1819729,Hong Kong,1,9.899999999999999,3.0
281440,798544,Republic of Poland,2,74.67047609329941,8.0
85762
375959,3144096,Kingdom of Norway,1,0.0,0.0
772537,1880252,Singapore,1,9.899999999999999,8.0
66992,1819729,Hong Kong,1,9.899999999999999,4.0
546727
76133,6255149,North America,0,6.6,0.0
252299,5101760,New Jersey,1,9.899999999999999,9.0
336143,1819729,Hong Kong,1,9.899999999999999,6.0
627141,357994,Arab Republic of Egypt,1,0.0,0.0
121513,6255149,North America,0,6.6,0.0
124286
136271,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
104663
139565,6255149,North America,0,6.6,0.0
191148
116335
672533,3067696,Praha,1,0.0,0.0
671108
791617,5001836,Michigan,1,9.899999999999999,13.0
354707,1167710,Punjab,1,9.899999999999999,4.0
117550,6255148,Europe,0,7.1,0.0
416221,1694008,Republic of the Philippines,1,6.6,5.0
618471
364035,5815135,Washington,1,9.899999999999999,3.0
383069,6255148,Europe,1,9.899999999999999,3.0
103143,6255148,Europe,1,9.899999999999999,3.0
473736,1835841,Republic of Korea,1,0.0,0.0
642413
619860,732800,Republic of Bulgaria,1,0.0,0.0
645251,1880252,Singapore,1,9.899999999999999,5.0
10529
140023,690791,Ukraine,1,0.0,0.0
366623,683506,Bucharest,1,9.899999999999999,4.0
291681,2951839,Freistaat Bayern,0,9.899999999999999,0.0
605924,2800866,Brussels,1,0.0,0.0
547787
370368,2951839,Freistaat Bayern,0,9.899999999999999,0.0
403447
474851
440361,2921044,Federal Republic of Germany,1,6.6,2.0
807857,453733,Republic of Estonia,1,0.0,0.0
190062,6255146,Africa,0,9.899999999999999,0.0
258486
434067,1227603,Democratic Socialist Republic of Sri Lanka,1,0.0,0.0
557167,2963597,Éire,1,0.0,0.0
212669,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,3.0
169851,4831725,Connecticut,1,9.899999999999999,7.0
150273,3469034,Federative Republic of Brazil,1,0.0,0.0
654405,5815135,Washington,1,9.899999999999999,13.0
752638,6255150,South America,0,9.899999999999999,0.0
805960
385628,2297169,Northern Region,1,9.899999999999999,4.0
445326,1168579,Islamic Republic of Pakistan,1,0.0,0.0
746624
732474,4398678,Missouri,1,0.0,0.0
34167,2332459,Lagos,1,9.899999999999999,6.0
556555,4862182,Iowa,1,0.0,0.0
614884
313417,6255148,Europe,0,7.1,0.0
769925,6255147,Asia,0,7.1,0.0
368193,6255147,Asia,0,9.899999999999999,0.0
719785
179689,4896861,Illinois,0,9.899999999999999,0.0
38701
474953,1850147,Tokyo,1,0.0,0.0
331800,3527646,Distrito Federal,0,9.899999999999999,0.0
284180,6251999,Canada,1,0.0,0.0
59734,1814991,People's Republic of China,1,0.0,0.0
43785,6255147,Asia,0,9.899999999999999,0.0
729670
652401
653870,6255147,Asia,0,6.6,0.0
463357,6255147,Asia,0,7.1,0.0
28360,294640,State of Israel,1,0.0,0.0
53857,3865483,Argentine Republic,1,6.6,3.0
663359,1819729,Hong Kong,1,0.0,0.0
642493
280390,6255149,North America,0,9.899999999999999,0.0
739017,1835841,Republic of Korea,1,0.0,0.0
504199,1880252,Singapore,1,9.899999999999999,6.0
582079,756135,Warsaw,1,0.0,0.0
766666,4896861,Illinois,0,9.899999999999999,0.0
31273,5815135,Washington,1,9.899999999999999,5.0
242240,6255149,North America,0,6.6,0.0
477071,4155751,Florida,1,0.0,0.0
549827,3175395,Italian Republic,1,6.6,3.0
615202
685249,3527646,Distrito Federal,0,9.899999999999999,0.0
435359
666775,1819729,Hong Kong,1,9.899999999999999,4.0
488786,1850144,Tōkyō-to,0,9.899999999999999,0.0
479462,1273293,Union Territory of Delhi,1,20.299999999999997,8.0
603557
544071,4273857,Kansas,1,9.899999999999999,15.0
417841,4831725,Connecticut,2,0.0,0.0
467982,6255147,Asia,0,6.6,0.0
493042,1819729,Hong Kong,1,9.899999999999999,4.0
770466,6255147,Asia,0,7.1,0.0
126854,4331987,Louisiana,1,9.899999999999999,7.0
665192,1819729,Hong Kong,1,9.899999999999999,5.0
341172,2921044,Federal Republic of Germany,1,7.1,3.0
627190,2921044,Federal Republic of Germany,1,7.1,3.0
382421,6255147,Asia,0,7.1,0.0
327019
801508,3355338,Republic of Namibia,1,0.0,0.0
551278
51489,1701667,City of Manila,1,20.299999999999997,8.0
442064,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
136598
422573,4829764,Alabama,1,9.899999999999999,5.0
651841,1701667,City of Manila,1,20.299999999999997,8.0
260766,2297169,Northern Region,1,9.899999999999999,3.0
418632
802327,1880252,Singapore,1,9.899999999999999,7.0
157992,6255148,Europe,0,7.1,0.0
351596
404044,524901,Москва,1,0.0,0.0
346522,3027939,Centre,1,9.899999999999999,5.0
66875,3522509,Estado de Oaxaca,1,9.899999999999999,7.0
687059,2643743,London,1,0.0,0.0
231732,6255148,Europe,1,0.0,0.0
284176,6255148,Europe,1,9.899999999999999,3.0
645182
94520,3865483,Argentine Republic,1,0.0,0.0
617349,6255147,Asia,0,7.1,0.0
185508,3012874,Région Île-de-France,0,9.899999999999999,0.0
645400
795376,6255149,North America,1,9.899999999999999,3.0
550152
485718,5815135,Washington,1,9.899999999999999,5.0
608061,1861060,Japan,1,6.6,2.0
605432,5001836,Michigan,1,9.899999999999999,19.0
306788,6255149,North America,0,6.6,0.0
367345,6255149,North America,0,6.6,0.0
226032,1861060,Japan,1,6.6,2.0
7516,2297169,Northern Region,1,9.899999999999999,3.0
414087
61399,294640,State of Israel,1,0.0,0.0
773911,6255148,Europe,0,9.899999999999999,0.0
448658,2297169,Northern Region,1,9.899999999999999,3.0
315751
45472
516408
290575,993800,Johannesburg,1,0.0,0.0
141453,6255148,Europe,0,6.6,0.0
238646,2077456,Commonwealth of Australia,1,0.0,0.0
805452
619721,1218197,Turkmenistan,1,6.6,2.0
413590,5815135,Washington,1,9.899999999999999,3.0
691110,1819729,Hong Kong,1,9.899999999999999,10.0
5021,2635167,United Kingdom of Great Britain and Northern Ireland,1,0.0,0.0
392247,1850147,Tokyo,1,0.0,0.0
428684,250441,Amman,1,0.0,0.0
614407,2519582,Ceuta,0,79.19999999999999,0.0
90590,2332459,Lagos,1,9.899999999999999,6.0
560141,6255147,Asia,0,7.1,0.0
777780,6255149,North America,0,6.6,0.0
340074,3174618,Regione Lombardia,0,9.899999999999999,0.0
673579
452469,2077456,Commonwealth of Australia,1,0.0,0.0
71625,1796236,Shanghai,1,3.3,1.0
431782,1605651,Kingdom of Thailand,1,0.0,0.0
235202,6255148,Europe,1,9.899999999999999,3.0
809962,660013,Republic of Finland,1,6.6,2.0
349196,2643743,London,1,3.3,1.0
509199,3686110,Republic of Colombia,1,0.0,0.0
567262,2643743,London,1,0.0,0.0
66436,5815135,Washington,1,9.899999999999999,7.0
679588,99237,Republic of Iraq,1,6.6,2.0
144397,2635167,United Kingdom of Great Britain and Northern Ireland,1,0.0,0.0
748337,6255149,North America,0,6.6,0.0
376458,2635167,United Kingdom of Great Britain and Northern Ireland,1,0.0,0.0
133402,6255150,South America,0,7.1,0.0
21863,5332921,California,1,9.899999999999999,5.0
237441,3174976,Regione Lazio,0,9.899999999999999,0.0
317373,3686110,Republic of Colombia,1,0.0,0.0
285137,203312,Democratic Republic of the Congo,1,6.6,2.0
653097,5815135,Washington,1,9.899999999999999,5.0
9823,1205733,Chittagong,1,0.0,0.0
736768
44428,5332921,California,1,0.0,0.0
538605,1085594,Gauteng,0,9.899999999999999,0.0
265690,6255147,Asia,0,7.1,0.0
606730
239908,1819729,Hong Kong,1,9.899999999999999,4.0
719730
399299
713246,4887398,Chicago,1,0.0,0.0
117752,2635167,United Kingdom of Great Britain and Northern Ireland,1,0.0,0.0
122547,4887398,Chicago,1,0.0,0.0
130003,2233376,Centre Province,1,9.899999999999999,3.0
761154,3012874,Région Île-de-France,0,9.899999999999999,0.0
460251
611284,1863967,Fukuoka,1,0.0,0.0
155718
249296,5101760,New Jersey,1,0.0,0.0
570204,6255149,North America,1,9.899999999999999,3.0
175731,6167865,Toronto,1,0.0,0.0
212694
71911
344650
361229,6255147,Asia,1,3.3,1.0
737170
95397
676226
330689,5815135,Washington,1,9.899999999999999,3.0
338056,3173435,Milan,1,0.0,0.0
774679,1819729,Hong Kong,1,9.899999999999999,4.0
720660,6255148,Europe,0,7.1,0.0
188512,2186224,New Zealand,1,6.6,2.0
123419,3457419,Estado de Mato Grosso,1,9.899999999999999,12.0
209056,3037350,Région Aquitaine,1,9.899999999999999,4.0
653421,4736286,Texas,1,0.0,0.0
547166,5165418,Ohio,1,9.899999999999999,7.0
761894,5815135,Washington,1,0.0,0.0
413939
590784,6251999,Canada,1,0.0,0.0
21957
99412,2297169,Northern Region,1,9.899999999999999,18.0
638178,3174618,Regione Lombardia,0,9.899999999999999,0.0
593072,203312,Democratic Republic of the Congo,1,6.6,3.0
608732,630336,Republic of Belarus,1,6.6,3.0
90724,1085598,Province of North-West,1,9.899999999999999,3.0
423915,2147714,Sydney,1,0.0,0.0
61619
765390,660013,Republic of Finland,1,6.6,8.0
458867,683506,Bucharest,1,9.899999999999999,4.0
365603,6255146,Africa,0,9.899999999999999,0.0
440502,2215636,Great Socialist People's Libyan Arab Jamahiriya,1,6.6,3.0
601290,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
808267,732800,Republic of Bulgaria,1,3.3,1.0
127563,4361885,Maryland,1,0.0,0.0
803955,683506,Bucharest,1,9.899999999999999,3.0
234370,4736286,Texas,0,9.899999999999999,0.0
480338,1213642,Propinsi Sumatera Utara,1,9.899999999999999,7.0
62948,1835848,Seoul,1,0.0,0.0
529733,2643743,London,1,3.3,1.0
751250
716777,2921044,Federal Republic of Germany,1,7.1,3.0
640434,3017382,Republic of France,1,6.6,5.0
502396,6290252,Serbia,1,3.3,1.0
210821,2905330,Land Hessen,1,9.899999999999999,6.0
141213
682776,6255149,North America,0,6.6,0.0
179819,993800,Johannesburg,1,0.0,0.0
607067
789314
87410,4887398,Chicago,1,0.0,0.0
176797,6255147,Asia,0,6.6,0.0
72204
433397,5815135,Washington,1,9.899999999999999,11.0
296966,4887398,Chicago,1,0.0,0.0
724350,6252001,United States,1,6.6,2.0
162036,3174976,Regione Lazio,1,9.899999999999999,9.0
88872,6255147,Asia,0,9.899999999999999,0.0
204617,2643743,London,1,0.0,0.0
416339,2128295,Sapporo,1,0.0,0.0
344080,4155751,Florida,1,0.0,0.0
55201,953987,South Africa,1,0.0,0.0
761947
220834,6255149,North America,0,6.6,0.0
36195,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
467606
172933,4896861,Illinois,0,9.899999999999999,0.0
23540,2988507,Paris,1,0.0,0.0
647280
527326,3027939,Centre,1,9.899999999999999,3.0
518085,6255147,Asia,0,7.1,0.0
307700,5551752,Arizona,1,9.899999999999999,5.0
777350,5855797,Hawaii,1,9.899999999999999,7.0
712694,953987,South Africa,1,0.0,0.0
466887
503111,6255148,Europe,0,9.899999999999999,0.0
499565,3469034,Federative Republic of Brazil,1,0.0,0.0
321677,4887398,Chicago,1,0.0,0.0
519244,1609350,Bangkok,1,0.0,0.0
432740,2328926,Federal Republic of Nigeria,1,3.3,1.0
715385,5815135,Washington,1,9.899999999999999,13.0
137863
197955,2297169,Northern Region,1,9.899999999999999,3.0
639053
659436,5551752,Arizona,1,0.0,0.0
580491,2264397,Portuguese Republic,1,0.0,0.0
759980,5815135,Washington,1,9.899999999999999,7.0
241587,2297169,Northern Region,1,9.899999999999999,3.0
272485
668195,1819729,Hong Kong,1,9.899999999999999,6.0
716227,1733045,Malaysia,1,0.0,0.0
224400,5551752,Arizona,0,9.899999999999999,0.0
77986,5815135,Washington,1,9.899999999999999,3.0
128381,2950157,Land Berlin,1,20.299999999999997,8.0
277525,6255149,North America,0,7.1,0.0
230556,6255150,South America,1,9.899999999999999,3.0
109534
466220,5165418,Ohio,1,0.0,0.0
110217,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
523292,6255149,North America,0,6.6,0.0
59753,1796236,Shanghai,1,3.3,1.0
368240
43212
169520,1264418,State of Mahārāshtra,0,9.899999999999999,0.0
665162,1633070,Palembang,1,9.899999999999999,14.0
801121,1880252,Singapore,1,9.899999999999999,5.0
705124,1814991,People's Republic of China,1,6.6,2.0
313765,1880252,Singapore,1,9.899999999999999,8.0
763820,1880252,Singapore,1,9.899999999999999,6.0
539587,1168579,Islamic Republic of Pakistan,1,6.6,5.0
301068,756135,Warsaw,1,0.0,0.0
653034,2186224,New Zealand,1,0.0,0.0
236578,6255148,Europe,0,6.6,0.0
606104,2658434,Swiss Confederation,1,0.0,0.0
528268
227705,6255149,North America,0,6.6,0.0
238619,1880252,Singapore,1,9.899999999999999,5.0
72648,2077456,Commonwealth of Australia,1,6.6,2.0
446471,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
432253
246652,6255149,North America,0,6.6,0.0
366841,3027939,Centre,1,9.899999999999999,3.0
491534,1264418,State of Mahārāshtra,0,9.899999999999999,0.0
342450,3573591,Republic of Trinidad and Tobago,1,6.6,2.0
587241,4155751,Florida,1,9.899999999999999,7.0
595398,6255149,North America,0,6.6,0.0
25149
517501
281990,3527646,Distrito Federal,0,9.899999999999999,0.0
519032,1880252,Singapore,1,9.899999999999999,6.0
269523,3527646,Distrito Federal,0,9.899999999999999,0.0
548541,2673730,Stockholm,1,0.0,0.0
507348,4887398,Chicago,1,0.0,0.0
242053,2951839,Freistaat Bayern,0,9.899999999999999,0.0
229585
615738
292340,1880252,Singapore,1,9.899999999999999,8.0
586708,4896861,Illinois,1,9.899999999999999,9.0
171754,4887398,Chicago,1,0.0,0.0
113455,5279468,Wisconsin,1,0.0,0.0
248672,2643743,London,1,3.3,1.0
730832,1168579,Islamic Republic of Pakistan,1,6.6,7.0
616366,798544,Republic of Poland,1,52.8,8.0
291060,5073708,Nebraska,1,9.899999999999999,8.0
40533,3469034,Federative Republic of Brazil,1,0.0,0.0
540598,203312,Democratic Republic of the Congo,1,6.6,2.0
611790
67442,6251999,Canada,1,0.0,0.0
511843
424447,3012874,Région Île-de-France,0,9.899999999999999,0.0
791847,2800866,Brussels,1,0.0,0.0
41092,3527646,Distrito Federal,0,9.899999999999999,0.0
344509,1269750,Republic of India,1,0.0,0.0
294629,3012874,Région Île-de-France,0,9.899999999999999,0.0
250789,1880252,Singapore,1,9.899999999999999,5.0
109666,6255147,Asia,0,6.6,0.0
674114,2297169,Northern Region,1,9.899999999999999,3.0
114776
211496
148013,6255147,Asia,0,6.6,0.0
261935,3012874,Région Île-de-France,0,9.899999999999999,0.0
466685,6255147,Asia,1,9.899999999999999,3.0
788444,4887398,Chicago,1,0.0,0.0
104272
73315,3027939,Centre,1,9.899999999999999,3.0
7175,2507480,Algiers,1,0.0,0.0
333143,6255149,North America,0,6.6,0.0
18700,3037350,Région Aquitaine,1,9.899999999999999,3.0
496318,3057568,Slovensko,1,6.6,2.0
555662,4361885,Maryland,1,0.0,0.0
350111,5815135,Washington,1,9.899999999999999,5.0
652082
763667,2287781,Republic of Côte d'Ivoire,1,6.6,2.0
714879,1850144,Tōkyō-to,0,9.899999999999999,0.0
482760,2643743,London,1,0.0,0.0
354424,5549030,Utah,1,9.899999999999999,11.0
436746
278935,5101760,New Jersey,1,9.899999999999999,13.0
542261,2233376,Centre Province,1,9.899999999999999,3.0
537369,3175395,Italian Republic,1,6.6,3.0
564504,2147714,Sydney,1,0.0,0.0
639825,2186224,New Zealand,1,6.6,2.0
695451
274914,3471168,Estado da Bahia,1,20.299999999999997,8.0
695331
544817,2921044,Federal Republic of Germany,1,0.0,0.0
159144,6255149,North America,0,6.6,0.0
737061,2643743,London,1,0.0,0.0
330339,3433955,Distrito Federal,0,9.899999999999999,0.0
705196,5815135,Washington,1,9.899999999999999,11.0
386037,2643743,London,1,0.0,0.0
625798,2661886,Kingdom of Sweden,1,6.6,6.0
25180,6255148,Europe,0,7.1,0.0
19211,6255150,South America,0,7.1,0.0
486780,2643743,London,1,0.0,0.0
239133,3369157,Cape Town,1,0.0,0.0
499319,2661886,Kingdom of Sweden,1,6.6,3.0
256953,6255149,North America,0,7.1,0.0
577677
510741,6255149,North America,0,6.6,0.0
314835,1819729,Hong Kong,1,9.899999999999999,4.0
344038,5815135,Washington,1,9.899999999999999,5.0
739001,1880252,Singapore,1,9.899999999999999,8.0
335970,2921044,Federal Republic of Germany,1,6.6,5.0
149516,4155751,Florida,1,0.0,0.0
149308,294640,State of Israel,1,0.0,0.0
327206,4887398,Chicago,1,0.0,0.0
386839
77476
51302,2921044,Federal Republic of Germany,1,6.6,3.0
745805,4197000,Georgia,1,9.899999999999999,3.0
543396,3067695,Hlavní město Praha,0,9.899999999999999,0.0
11608,1880252,Singapore,1,9.899999999999999,5.0
541438
608956,3435910,Buenos Aires,1,0.0,0.0
521303,5509151,Nevada,1,0.0,0.0
745811,6255146,Africa,0,7.1,0.0
662643,6255149,North America,0,6.6,0.0
143183,683506,Bucharest,1,9.899999999999999,3.0
278825,2464461,Tunisian Republic,1,0.0,0.0
530357,4155751,Florida,1,9.899999999999999,5.0
638028
246461
420697,2017370,Russian Federation,1,0.0,0.0
683494,4482348,North Carolina,1,0.0,0.0
394308,6255149,North America,0,6.6,0.0
318480,524901,Москва,1,3.3,1.0
738754
575667,798544,Republic of Poland,1,52.8,8.0
205265
99328,1861060,Japan,1,6.6,2.0
521549
236996,6255147,Asia,0,7.1,0.0
606951
389571,1835848,Seoul,1,0.0,0.0
